P_X,P_Y,P_Z,rho_real_0,rho_real_1,rho_real_2,rho_real_3,rho_imag_0,rho_imag_1,rho_imag_2,rho_imag_3
0.810546875,0.2177734375,0.7587890625,0.7894781724329051,0.31095443837813913,0.31095443837813913,0.21052182756709506,0.0,0.2636469702800346,-0.2636469702800346,0.0
0.4775390625,0.517578125,0.0,0.0006903358256806032,-0.0024345860650879046,-0.0024345860650879046,0.9993096641743195,0.0,-0.026152094616303013,0.026152094616303013,0.0
0.3955078125,0.8896484375,0.1982421875,0.19508036312670174,-0.08505808762041277,-0.08505808762041277,0.8049196368732984,0.0,-0.38702601563643513,0.38702601563643513,0.0
0.3916015625,0.5771484375,0.9873046875,0.9830627185760927,-0.10111040696594926,-0.10111040696594926,0.01693728142390743,0.0,-0.08016916816990752,0.08016916816990752,0.0
0.4619140625,0.1884765625,0.099609375,0.11524950426504724,-0.038769464266368014,-0.038769464266368014,0.8847504957349527,0.0,0.3169605411911819,-0.3169605411911819,0.0
0.123046875,0.412109375,0.8447265625,0.8302902112277919,-0.36591788754616994,-0.36591788754616994,0.16970978877220783,0.0,0.08374052746937352,-0.08374052746937352,0.0
0.78125,0.466796875,0.0869140625,0.0970871221058455,0.2929179610871234,0.2929179610871234,0.9029128778941545,0.0,0.04313097378465493,-0.04313097378465493,0.0
0.5458984375,0.5390625,0.00390625,0.006970385684909183,0.06781813011655961,0.06781813011655961,0.9930296143150905,0.0,-0.048192329636635986,0.048192329636635986,0.0
0.3828125,0.3955078125,0.9775390625,0.9804013216306433,-0.08310575045289118,-0.08310575045289118,0.01959867836935687,0.0,0.1109414458946392,-0.1109414458946392,0.0
0.1650390625,0.123046875,0.4189453125,0.43719462134596054,-0.31698862016172835,-0.31698862016172835,0.5628053786540395,0.0,0.3815412154670662,-0.3815412154670662,0.0
0.2470703125,0.263671875,0.8564453125,0.8477652126434325,-0.2473205264873272,-0.2473205264873272,0.15223478735656745,0.0,0.2605607684458645,-0.2605607684458645,0.0
0.583984375,0.4794921875,0.9931640625,0.9900471976240203,0.0991309990786282,0.0991309990786282,0.009952802375979656,0.0,0.005175820951053581,-0.005175820951053581,0.0
0.7841796875,0.9130859375,0.404296875,0.42712397500535554,0.2704275664694692,0.2704275664694692,0.5728760249946444,0.0,-0.4141956256099052,0.4141956256099052,0.0
0.537109375,0.7314453125,0.9482421875,0.9488482617370222,0.01345076905561482,0.01345076905561482,0.051151738262977614,0.0,-0.21989614536745739,0.21989614536745739,0.0
0.2978515625,0.791015625,0.8798828125,0.876777669834283,-0.16529536857569982,-0.16529536857569982,0.12322233016571732,0.0,-0.28410566457160236,0.28410566457160236,0.0
0.728515625,0.939453125,0.443359375,0.44944383597142096,0.2407893609537693,0.2407893609537693,0.5505561640285791,0.0,-0.43527526684868145,0.43527526684868145,0.0
0.4599609375,0.416015625,0.0078125,0.005866877021524685,-0.03128647356111442,-0.03128647356111442,0.9941331229784758,0.0,0.06966787888007415,-0.06966787888007415,0.0
0.5126953125,0.560546875,0.0029296875,0.00282895799254168,0.01288630389159072,0.01288630389159072,0.9971710420074582,0.0,-0.05152570388875525,0.05152570388875525,0.0
0.404296875,0.677734375,0.9462890625,0.9533330029196131,-0.10654088136591401,-0.10654088136591401,0.04666699708038714,0.0,-0.18203908663158175,0.18203908663158175,0.0
0.595703125,0.1416015625,0.81640625,0.8273614388068462,0.12136625068998129,0.12136625068998129,0.17263856119315357,0.0,0.3579171993293532,-0.3579171993293532,0.0
0.029296875,0.658203125,0.5869140625,0.5864919968191309,-0.47157357750103623,-0.47157357750103623,0.4135080031808692,0.0,-0.14190664356933289,0.14190664356933289,0.0
0.6357421875,0.4228515625,0.03125,0.023951984879262707,0.14073860815476005,0.14073860815476005,0.9760480151207371,0.0,0.05975727130874685,-0.05975727130874685,0.0
0.3359375,0.541015625,0.02734375,0.03522943109012812,-0.17645609099275772,-0.17645609099275772,0.964770568909872,0.0,-0.05340005830286755,0.05340005830286755,0.0
0.470703125,0.6259765625,0.9873046875,0.9845869730810651,-0.028018109696940754,-0.028018109696940754,0.01541302691893444,0.0,-0.11996020610661201,0.11996020610661201,0.0
0.4892578125,0.8017578125,0.8779296875,0.8873371998819088,-0.008850376760924289,-0.008850376760924289,0.11266280011809109,0.0,-0.3160562678050094,0.3160562678050094,0.0
0.5576171875,0.943359375,0.7333984375,0.7338833422762572,0.06875780264989373,0.06875780264989373,0.26611665772374304,0.0,-0.4365443239585707,0.4365443239585707,0.0
0.3828125,0.9677734375,0.6220703125,0.6333147841205876,-0.1308332785493647,-0.1308332785493647,0.36668521587941216,0.0,-0.463799333288552,0.463799333288552,0.0
0.970703125,0.333984375,0.50390625,0.5001685553114394,0.47094203792096284,0.47094203792096284,0.49983144468856056,0.0,0.16796895102356696,-0.16796895102356696,0.0
0.46875,0.5166015625,0.0009765625,0.0011776644286974672,0.00621492018213673,0.00621492018213673,0.9988223355713024,0.0,-0.03372910171232725,0.03372910171232725,0.0
0.90625,0.4619140625,0.21484375,0.21232069590388647,0.40852739723798237,0.40852739723798237,0.7876793040961134,0.0,0.01860063710563591,-0.01860063710563591,0.0
0.3876953125,0.4658203125,0.015625,0.013350861929576545,-0.10496538357848384,-0.10496538357848384,0.9866491380704234,0.0,0.04642073529723201,-0.04642073529723201,0.0
0.650390625,0.4794921875,0.9892578125,0.979044943162422,0.1399355642447496,0.1399355642447496,0.020955056837578107,0.0,0.03056109111297469,-0.03056109111297469,0.0
0.6455078125,0.556640625,0.984375,0.9798539122691973,0.13308008025612175,0.13308008025612175,0.020146087730802547,0.0,-0.04505457933406487,0.04505457933406487,0.0
0.5830078125,0.580078125,0.025390625,0.021777327703610194,0.09724980052948784,0.09724980052948784,0.9782226722963898,0.0,-0.10883727302112359,0.10883727302112359,0.0
0.7841796875,0.6240234375,0.0869140625,0.09334357852162295,0.26951995999696454,0.26951995999696454,0.906656421478377,0.0,-0.1094967854945304,0.1094967854945304,0.0
0.634765625,0.0625,0.71875,0.7249488154381135,0.12536168539832737,0.12536168539832737,0.2750511845618863,0.0,0.4285819388017654,-0.4285819388017654,0.0
0.7099609375,0.470703125,0.9599609375,0.9659282074501122,0.17902677428931593,0.17902677428931593,0.034071792549887944,0.0,0.029331205053452596,-0.029331205053452596,0.0
0.4912109375,0.904296875,0.791015625,0.7833174086357362,-0.0281402586211969,-0.0281402586211969,0.21668259136426396,0.0,-0.4110223495245284,0.4110223495245284,0.0
0.396484375,0.5087890625,0.00390625,0.006908132768755312,-0.08106169551715561,-0.08106169551715561,0.9930918672312447,0.0,-0.017012113045959752,0.017012113045959752,0.0
0.5078125,0.4755859375,0.0,0.0002731726605688511,-0.001989324665931957,-0.001989324665931957,0.9997268273394309,0.0,0.01640550592453288,-0.01640550592453288,0.0
0.8681640625,0.1845703125,0.3720703125,0.3925128425668181,0.3642871076747752,0.3642871076747752,0.6074871574331818,0.0,0.32517904940029746,-0.32517904940029746,0.0
0.4599609375,0.197265625,0.8994140625,0.896101937955211,-0.06875443010677433,-0.06875443010677433,0.10389806204478905,0.0,0.2972811515868756,-0.2972811515868756,0.0
0.6474609375,0.7529296875,0.0947265625,0.09679261661169242,0.17695928285330362,0.17695928285330362,0.9032073833883077,0.0,-0.2368738444683136,0.2368738444683136,0.0
0.345703125,0.9267578125,0.73046875,0.7248223345765648,-0.11576430734774426,-0.11576430734774426,0.2751776654234353,0.0,-0.43133924354252795,0.43133924354252795,0.0
0.443359375,0.4541015625,0.0068359375,0.005472458315322944,-0.05723337730755612,-0.05723337730755612,0.9945275416846773,0.0,0.04654944722852161,-0.04654944722852161,0.0
0.392578125,0.0537109375,0.375,0.3409931544624172,-0.13308342644655038,-0.13308342644655038,0.6590068455375828,0.0,0.45497870793855055,-0.45497870793855055,0.0
0.546875,0.4736328125,0.0009765625,0.0010460409293593306,0.008500734065097737,0.008500734065097737,0.9989539590706407,0.0,0.031187886239498863,-0.031187886239498863,0.0
0.5986328125,0.0302734375,0.623046875,0.6315649800487526,0.0742066915423817,0.0742066915423817,0.3684350199512474,0.0,0.4766382516700744,-0.4766382516700744,0.0
0.5771484375,0.4560546875,0.005859375,0.009497632284631467,0.08285039646484961,0.08285039646484961,0.9905023677153685,0.0,0.050430537090483465,-0.050430537090483465,0.0
0.4091796875,0.703125,0.0615234375,0.060402711421653515,-0.09390156544725087,-0.09390156544725087,0.9395972885783468,0.0,-0.21894455892102377,0.21894455892102377,0.0
0.5712890625,0.751953125,0.07421875,0.07850095821397321,0.07882928998563897,0.07882928998563897,0.9214990417860269,0.0,-0.2571468467895753,0.2571468467895753,0.0
0.380859375,0.7919921875,0.9169921875,0.9015999926810159,-0.11600464283520279,-0.11600464283520279,0.09840000731898427,0.0,-0.2743362329683871,0.2743362329683871,0.0
0.8642578125,0.7236328125,0.220703125,0.2249800898405288,0.3582948786318873,0.3582948786318873,0.775019910159471,0.0,-0.21445006169744402,0.21445006169744402,0.0
0.28515625,0.294921875,0.9013671875,0.8854981093166951,-0.23660959569562307,-0.23660959569562307,0.11450189068330494,0.0,0.2130894341303839,-0.2130894341303839,0.0
0.67578125,0.83984375,0.818359375,0.8232165388816202,0.19823121083014705,0.19823121083014705,0.1767834611183799,0.0,-0.3259378100899004,0.3259378100899004,0.0
0.6826171875,0.9375,0.3583984375,0.3139030460267151,0.1593244822047326,0.1593244822047326,0.6860969539732851,0.0,-0.43587111981875903,0.43587111981875903,0.0
0.091796875,0.6591796875,0.212890625,0.22845687257333108,-0.3927673140992489,-0.3927673140992489,0.7715431274266689,0.0,-0.14831779031055514,0.14831779031055514,0.0
0.21875,0.0732421875,0.494140625,0.48949400696803347,-0.27292964557604626,-0.27292964557604626,0.5105059930319666,0.0,0.4188066769717814,-0.4188066769717814,0.0
0.26953125,0.697265625,0.9130859375,0.9105899330760683,-0.2080733135111319,-0.2080733135111319,0.0894100669239318,0.0,-0.19524703086369344,0.19524703086369344,0.0
0.9248046875,0.6396484375,0.2578125,0.26643657602576226,0.42452808807255726,0.42452808807255726,0.7335634239742378,0.0,-0.12338569373671143,0.12338569373671143,0.0
0.47265625,0.669921875,0.9775390625,0.9730470822678767,-0.012764908189123542,-0.012764908189123542,0.026952917732123386,0.0,-0.16144198672207927,0.16144198672207927,0.0
0.484375,0.541015625,0.00390625,0.003668577737201212,-0.029693892726387804,-0.029693892726387804,0.996331422262799,0.0,-0.05266300418074436,0.05266300418074436,0.0
0.1142578125,0.375,0.7783203125,0.781235256767231,-0.38623705959870863,-0.38623705959870863,0.2187647432327691,0.0,0.14740306694100128,-0.14740306694100128,0.0
0.0126953125,0.55078125,0.5537109375,0.577339121916204,-0.4892173885167013,-0.4892173885167013,0.42266087808379615,0.0,-0.06844711092609781,0.06844711092609781,0.0
0.439453125,0.5625,0.9931640625,0.9916418478823964,-0.06378233779538088,-0.06378233779538088,0.008358152117603445,0.0,-0.06496234906573478,0.06496234906573478,0.0
0.279296875,0.134765625,0.2744140625,0.2833095175444308,-0.23639751542359527,-0.23639751542359527,0.7166904824555693,0.0,0.3836162790011963,-0.3836162790011963,0.0
0.7314453125,0.93359375,0.3857421875,0.40027944949191296,0.23171365826164106,0.23171365826164106,0.5997205505080871,0.0,-0.4316996552944784,0.4316996552944784,0.0
0.642578125,0.4140625,0.0224609375,0.02184292064786376,0.125814038976945,0.125814038976945,0.9781570793521361,0.0,0.07440856846991921,-0.07440856846991921,0.0
0.2412109375,0.8984375,0.703125,0.7046984284345739,-0.24340496795858038,-0.24340496795858038,0.295301571565426,0.0,-0.38581417155088793,0.38581417155088793,0.0
0.458984375,0.533203125,0.0009765625,0.002098250027342947,-0.038033262221948375,-0.038033262221948375,0.997901749972657,0.0,-0.025442451511641265,0.025442451511641265,0.0
0.494140625,0.482421875,0.9990234375,0.9994722235730742,-0.02236315860179188,-0.02236315860179188,0.0005277764269259212,0.0,0.005233260582104095,-0.005233260582104095,0.0
0.517578125,0.5048828125,0.0,0.00028153453668977135,0.016374145909764427,0.016374145909764427,0.9997184654633102,0.0,0.003652755223138713,-0.003652755223138713,0.0
0.640625,0.720703125,0.09375,0.08744772261706132,0.17267412505553315,0.17267412505553315,0.9125522773829386,0.0,-0.2235716103678124,0.2235716103678124,0.0
0.4169921875,0.7783203125,0.08984375,0.09052809936401832,-0.10071184093424396,-0.10071184093424396,0.9094719006359817,0.0,-0.26868175912255804,0.26868175912255804,0.0
0.1630859375,0.521484375,0.09765625,0.10322355639976542,-0.3040307379201602,-0.3040307379201602,0.8967764436002345,0.0,-0.011565647568238718,0.011565647568238718,0.0
0.650390625,0.9052734375,0.251953125,0.2452541782490789,0.12531009230814585,0.12531009230814585,0.7547458217509214,0.0,-0.41158467788071507,0.41158467788071507,0.0
0.6123046875,0.5126953125,0.9912109375,0.9896658426834564,0.1004354836452996,0.1004354836452996,0.010334157316543557,0.0,-0.011835376379111959,0.011835376379111959,0.0
0.9931640625,0.654296875,0.51171875,0.5024503831472263,0.4856698731100472,0.4856698731100472,0.4975496168527736,0.0,-0.11882243044014218,0.11882243044014218,0.0
0.5283203125,0.0107421875,0.3994140625,0.38919875426955985,0.019835531904780088,0.019835531904780088,0.61080124573044,0.0,0.4871648957166731,-0.4871648957166731,0.0
0.5068359375,0.494140625,1.0,0.9999946437178727,-0.0015950152739180865,-0.0015950152739180865,5.35628212711329e-06,0.0,-0.0016769554893684788,0.0016769554893684788,0.0
0.490234375,0.740234375,0.9375,0.925101533210665,-0.013001332053915168,-0.013001332053915168,0.07489846678933477,0.0,-0.26290616544076234,0.26290616544076234,0.0
0.5087890625,0.6064453125,0.0078125,0.0068974604071214245,0.010765301491167029,0.010765301491167029,0.9931025395928788,0.0,-0.08206091475762317,0.08206091475762317,0.0
0.6572265625,0.740234375,0.8984375,0.9206341117878607,0.1432921769907909,0.1432921769907909,0.07936588821213919,0.0,-0.22920361256681204,0.22920361256681204,0.0
0.51171875,0.7216796875,0.0537109375,0.052393818344029175,-0.00855267549145107,-0.00855267549145107,0.9476061816559708,0.0,-0.22265569358383802,0.22265569358383802,0.0
0.693359375,0.4658203125,0.9443359375,0.9512559912080627,0.2148397273064645,0.2148397273064645,0.048744008791937216,0.0,0.014557539960884144,-0.014557539960884144,0.0
0.68359375,0.513671875,0.046875,0.039657031424974905,0.19500871554982224,0.19500871554982224,0.9603429685750248,0.0,-0.007480116519277458,0.007480116519277458,0.0
0.1826171875,0.7509765625,0.1884765625,0.1898777487352368,-0.3144724473027065,-0.3144724473027065,0.8101222512647632,0.0,-0.23437420753555951,0.23437420753555951,0.0
0.5517578125,0.5849609375,0.9931640625,0.9948457959600906,0.04894566460539627,0.04894566460539627,0.005154204039909582,0.0,-0.052268156050894146,0.052268156050894146,0.0
0.4365234375,0.4169921875,0.005859375,0.008233917641249946,-0.04452556116489102,-0.04452556116489102,0.9917660823587502,0.0,0.07863583562523264,-0.07863583562523264,0.0
0.3359375,0.8076171875,0.87890625,0.862493312981907,-0.18104657950699185,-0.18104657950699185,0.1375066870180931,0.0,-0.29295176069144857,0.29295176069144857,0.0
0.7412109375,0.818359375,0.181640625,0.18156141810271573,0.22572297602657815,0.22572297602657815,0.8184385818972842,0.0,-0.31248361181500606,0.31248361181500606,0.0
0.9345703125,0.3818359375,0.3134765625,0.3262892523077571,0.44711364079250215,0.44711364079250215,0.6737107476922426,0.0,0.14111686062790385,-0.14111686062790385,0.0
0.6123046875,0.4189453125,0.015625,0.02396875884731234,0.13361455893084162,0.13361455893084162,0.9760312411526877,0.0,0.07444062794165814,-0.07444062794165814,0.0
0.4384765625,0.572265625,0.990234375,0.9890800235313639,-0.0785663449854128,-0.0785663449854128,0.010919976468636098,0.0,-0.06802984652484256,0.06802984652484256,0.0
0.123046875,0.7744140625,0.283203125,0.30519579496172466,-0.36593112377077375,-0.36593112377077375,0.6948042050382754,0.0,-0.2795455854691043,0.2795455854691043,0.0
0.02734375,0.5869140625,0.3701171875,0.381164325227764,-0.47627467885467706,-0.47627467885467706,0.6188356747722361,0.0,-0.09508161064738829,0.09508161064738829,0.0
0.3505859375,0.486328125,0.978515625,0.9784445248488307,-0.14276782631053403,-0.14276782631053403,0.021555475151169356,0.0,0.026611734493299462,-0.026611734493299462,0.0
0.2880859375,0.837890625,0.8173828125,0.8108427858460433,-0.21679809896088204,-0.21679809896088204,0.18915721415395678,0.0,-0.32615233676062866,0.32615233676062866,0.0
0.69140625,0.51953125,0.9580078125,0.9643227363608129,0.1840489487514921,0.1840489487514921,0.03567726363918667,0.0,-0.023030001343405535,0.023030001343405535,0.0
0.2001953125,0.4853515625,0.0986328125,0.09724108004385174,-0.29621308037126637,-0.29621308037126637,0.9027589199561481,0.0,0.006562271917760661,-0.006562271917760661,0.0
0.494140625,0.57421875,0.9970703125,0.997091427410862,0.003542777299304547,0.003542777299304547,0.0029085725891377983,0.0,-0.05373603561520934,0.05373603561520934,0.0
0.70703125,0.390625,0.0546875,0.05810603326803637,0.2117111968543203,0.2117111968543203,0.9418939667319636,0.0,0.0995393956803107,-0.0995393956803107,0.0
0.0361328125,0.36328125,0.3798828125,0.3657167204201636,-0.46146508907103845,-0.46146508907103845,0.6342832795798365,0.0,0.1379056648363007,-0.1379056648363007,0.0
0.3408203125,0.2705078125,0.89453125,0.9085179477955033,-0.17297252382176936,-0.17297252382176936,0.09148205220449662,0.0,0.23063736109242536,-0.23063736109242536,0.0
0.0,0.5361328125,0.509765625,0.51371252838211,-0.4990520354242837,-0.4990520354242837,0.4862874716178898,0.0,-0.027550544536346228,0.027550544536346228,0.0
0.7890625,0.099609375,0.46875,0.4448664827150116,0.28564960125858796,0.28564960125858796,0.5551335172849884,0.0,0.40665046486214135,-0.40665046486214135,0.0
0.3857421875,0.013671875,0.501953125,0.4861090870202343,-0.11082110472753258,-0.11082110472753258,0.5138909129797659,0.0,0.48736611010980024,-0.48736611010980024,0.0
0.306640625,0.439453125,0.0380859375,0.04288293074921526,-0.19557316788733012,-0.19557316788733012,0.9571170692507847,0.0,0.05286890392364364,-0.05286890392364364,0.0
0.455078125,0.7978515625,0.8896484375,0.890929240847917,-0.04893739355582756,-0.04893739355582756,0.10907075915208332,0.0,-0.30786272941366843,0.30786272941366843,0.0
0.1552734375,0.3349609375,0.2060546875,0.18690723063278006,-0.33772634576240385,-0.33772634576240385,0.8130927693672201,0.0,0.1947147481521061,-0.1947147481521061,0.0
0.7646484375,0.2099609375,0.796875,0.8043718668869132,0.2805254128080596,0.2805254128080596,0.19562813311308677,0.0,0.28046971211994165,-0.28046971211994165,0.0
0.71484375,0.361328125,0.919921875,0.9187702838921877,0.22397832468475665,0.22397832468475665,0.08122971610781195,0.0,0.1564134246165141,-0.1564134246165141,0.0
0.876953125,0.4580078125,0.166015625,0.16997454295042913,0.3731944804298284,0.3731944804298284,0.8300254570495709,0.0,0.04253325141500827,-0.04253325141500827,0.0
0.0283203125,0.61328125,0.5712890625,0.5727237739914921,-0.481473005747032,-0.481473005747032,0.4272762260085078,0.0,-0.11355614220883359,0.11355614220883359,0.0
0.7314453125,0.369140625,0.095703125,0.08182187628434749,0.23222390754397762,0.23222390754397762,0.9181781237156524,0.0,0.14559915388031125,-0.14559915388031125,0.0
0.1181640625,0.8193359375,0.4267578125,0.40819757895623177,-0.37144230543946527,-0.37144230543946527,0.5918024210437683,0.0,-0.3218740890788162,0.3218740890788162,0.0
0.029296875,0.517578125,0.662109375,0.6480147406154542,-0.4753538327161652,-0.4753538327161652,0.35198525938454583,0.0,-0.046155934424424505,0.046155934424424505,0.0
0.681640625,0.5,0.970703125,0.971268097515424,0.16699202233660154,0.16699202233660154,0.02873190248457591,0.0,-0.004477135258700277,0.004477135258700277,0.0
0.4287109375,0.6435546875,0.025390625,0.021164367709124048,-0.05668519550674009,-0.05668519550674009,0.9788356322908761,0.0,-0.13229975759221818,0.13229975759221818,0.0
0.017578125,0.4033203125,0.6220703125,0.617060004044669,-0.4765160297090914,-0.4765160297090914,0.38293999595533107,0.0,0.09606991664067606,-0.09606991664067606,0.0
0.4443359375,0.9423828125,0.724609375,0.7216324171655406,-0.07341898664430478,-0.07341898664430478,0.2783675828344595,0.0,-0.4421410680557544,0.4421410680557544,0.0
0.78125,0.15234375,0.25,0.24948669059629552,0.2781867627353386,0.2781867627353386,0.7505133094037044,0.0,0.33144412327032774,-0.33144412327032774,0.0
0.20703125,0.1884765625,0.2509765625,0.24680445166490003,-0.2953224680379486,-0.2953224680379486,0.7531955483350999,0.0,0.31412840396128283,-0.31412840396128283,0.0
0.6435546875,0.1630859375,0.140625,0.1473008133303708,0.143556665112864,0.143556665112864,0.8526991866696294,0.0,0.3240289610887507,-0.3240289610887507,0.0
0.8330078125,0.8671875,0.634765625,0.6300384902198778,0.31938521436325484,0.31938521436325484,0.3699615097801221,0.0,-0.36205396822500435,0.36205396822500435,0.0
0.5244140625,0.568359375,0.986328125,0.990847371128218,0.05102522589137923,0.05102522589137923,0.009152628871781934,0.0,-0.08040699334791146,0.08040699334791146,0.0
0.3193359375,0.4345703125,0.9658203125,0.9637129485458736,-0.18095108210974556,-0.18095108210974556,0.036287051454126085,0.0,0.04719117750389154,-0.04719117750389154,0.0
0.4169921875,0.8388671875,0.845703125,0.850890152635126,-0.07875585145166633,-0.07875585145166633,0.149109847364874,0.0,-0.34738108274029694,0.34738108274029694,0.0
0.6484375,0.2939453125,0.0693359375,0.06776135535361542,0.15613309810032758,0.15613309810032758,0.9322386446463845,0.0,0.19695738054678216,-0.19695738054678216,0.0
0.2783203125,0.6416015625,0.935546875,0.9202771597404553,-0.22833844874607884,-0.22833844874607884,0.07972284025954483,0.0,-0.1457005896512786,0.1457005896512786,0.0
0.4716796875,0.91796875,0.7587890625,0.7918671595553889,-0.003242168434190937,-0.003242168434190937,0.20813284044461106,0.0,-0.4059594185591874,0.4059594185591874,0.0
0.4306640625,0.564453125,0.015625,0.013350469739450126,-0.08462570205952077,-0.08462570205952077,0.9866495302605499,0.0,-0.07752886719228765,0.07752886719228765,0.0
0.787109375,0.888671875,0.390625,0.3836840223150423,0.30330990912380584,0.30330990912380584,0.6163159776849579,0.0,-0.38009695126704346,0.38009695126704346,0.0
0.5908203125,0.46484375,0.0107421875,0.009262661543206659,0.07668009263441067,0.07668009263441067,0.9907373384567936,0.0,0.05741975302908277,-0.05741975302908277,0.0
0.5615234375,0.490234375,0.0078125,0.005042640732236519,0.07037598977965517,0.07037598977965517,0.9949573592677635,0.0,0.008026990047083599,-0.008026990047083599,0.0
0.298828125,0.126953125,0.7548828125,0.7342821414048174,-0.23082333146066475,-0.23082333146066475,0.2657178585951825,0.0,0.37660651597147543,-0.37660651597147543,0.0
0.455078125,0.38671875,0.015625,0.01786240560295623,-0.05522955507978467,-0.05522955507978467,0.9821375943970436,0.0,0.12038702718615799,-0.12038702718615799,0.0
0.31640625,0.32421875,0.9169921875,0.9195875461448795,-0.1817129465708156,-0.1817129465708156,0.08041245385512077,0.0,0.20230347542410335,-0.20230347542410335,0.0
0.884765625,0.8349609375,0.62109375,0.6152228330083366,0.37760233803670396,0.37760233803670396,0.3847771669916634,0.0,-0.3068227062372466,0.3068227062372466,0.0
0.115234375,0.79296875,0.353515625,0.37374035606363326,-0.3800654899601209,-0.3800654899601209,0.6262596439363667,0.0,-0.2993471657698384,0.2993471657698384,0.0
0.912109375,0.583984375,0.7626953125,0.7525980196441766,0.4251077485057483,0.4251077485057483,0.24740198035582334,0.0,-0.074011098034103,0.074011098034103,0.0
0.1962890625,0.1220703125,0.4111328125,0.4330005382938465,-0.31897360678957903,-0.31897360678957903,0.5669994617061536,0.0,0.3791660721936138,-0.3791660721936138,0.0
0.70703125,0.4853515625,0.041015625,0.04153093233231818,0.19941473784480374,0.19941473784480374,0.9584690676676818,0.0,-0.006314770163259063,0.006314770163259063,0.0
0.740234375,0.5615234375,0.060546875,0.06203758281195245,0.23576379861496954,0.23576379861496954,0.9379624171880475,0.0,-0.051032856018869505,0.051032856018869505,0.0
0.7373046875,0.875,0.2724609375,0.2569279912408903,0.22649737072441867,0.22649737072441867,0.7430720087591098,0.0,-0.37365082578891295,0.37365082578891295,0.0
0.771484375,0.92578125,0.44921875,0.4775695881387327,0.26594231659138245,0.26594231659138245,0.5224304118612675,0.0,-0.42281386078242855,0.42281386078242855,0.0
0.57421875,0.908203125,0.2421875,0.2486706610655143,0.09436459004757253,0.09436459004757253,0.7513293389344856,0.0,-0.4218161774231851,0.4218161774231851,0.0
0.609375,0.4609375,0.0146484375,0.013931602207830728,0.11290701401769482,0.11290701401769482,0.9860683977921691,0.0,0.031456618593891435,-0.031456618593891435,0.0
0.2998046875,0.0458984375,0.384765625,0.400302990634388,-0.17409388344080926,-0.17409388344080926,0.5996970093656119,0.0,0.45798670949280934,-0.45798670949280934,0.0
0.53515625,0.5029296875,0.0009765625,0.0011587122942416802,0.03313232522963423,0.03313232522963423,0.9988412877057582,0.0,0.007721314974704539,-0.007721314974704539,0.0
0.3955078125,0.494140625,0.0126953125,0.011658482989525033,-0.10698788114363182,-0.10698788114363182,0.9883415170104748,0.0,-0.008726743510846208,0.008726743510846208,0.0
0.513671875,0.794921875,0.892578125,0.9100616613423558,0.03039857789276737,0.03039857789276737,0.08993833865764445,0.0,-0.2844738307107434,0.2844738307107434,0.0
0.1630859375,0.7578125,0.7392578125,0.7597188004245378,-0.33875897544626177,-0.33875897544626177,0.2402811995754622,0.0,-0.26036225006831937,0.26036225006831937,0.0
0.31640625,0.455078125,0.05078125,0.046764459142363435,-0.19898467226870445,-0.19898467226870445,0.9532355408576364,0.0,0.07058785097735965,-0.07058785097735965,0.0
0.583984375,0.8671875,0.1943359375,0.1933270454743074,0.10784613702115192,0.10784613702115192,0.8066729545256925,0.0,-0.3798959195517865,0.3798959195517865,0.0
0.1083984375,0.28515625,0.74609375,0.74254405568519,-0.38553197544697404,-0.38553197544697404,0.25745594431481017,0.0,0.2062461562302032,-0.2062461562302032,0.0
0.0244140625,0.435546875,0.630859375,0.6533282545410026,-0.4734708312474367,-0.4734708312474367,0.3466717454589972,0.0,0.048122950005903165,-0.048122950005903165,0.0
0.466796875,0.982421875,0.3876953125,0.36828803466842663,-0.05287198770546683,-0.05287198770546683,0.6317119653315733,0.0,-0.47943353147706236,0.47943353147706236,0.0
0.572265625,0.302734375,0.9619140625,0.9604319952050587,0.07109631690296155,0.07109631690296155,0.03956800479494109,0.0,0.18151498977859176,-0.18151498977859176,0.0
0.4189453125,0.359375,0.9765625,0.9788500996201139,-0.09042917015330368,-0.09042917015330368,0.02114990037988602,0.0,0.11191580442096535,-0.11191580442096535,0.0
0.3994140625,0.8115234375,0.88671875,0.8886287334395169,-0.07798056290146453,-0.07798056290146453,0.11137126656048296,0.0,-0.30477325892336343,0.30477325892336343,0.0
0.0625,0.7216796875,0.3984375,0.39542240406136137,-0.4367475240013253,-0.4367475240013253,0.6045775959386388,0.0,-0.21980702151297773,0.21980702151297773,0.0
0.419921875,0.1416015625,0.818359375,0.8160461678961191,-0.06474072174952053,-0.06474072174952053,0.183953832103881,0.0,0.3819992914987269,-0.3819992914987269,0.0
0.5087890625,0.4365234375,0.0029296875,0.007696575383680865,-0.003164325038076326,-0.003164325038076326,0.9923034246163192,0.0,0.08733455878458188,-0.08733455878458188,0.0
0.6640625,0.427734375,0.029296875,0.03358534310945012,0.16462983847462118,0.16462983847462118,0.9664146568905497,0.0,0.07317365729202527,-0.07317365729202527,0.0
0.685546875,0.662109375,0.06640625,0.0656906394578926,0.17811346326697244,0.17811346326697244,0.9343093605421076,0.0,-0.17219458048542244,0.17219458048542244,0.0
0.4599609375,0.4814453125,1.0,0.9996359057589987,-0.01720146734454852,-0.01720146734454852,0.0003640942410013746,0.0,-0.008250527109189758,0.008250527109189758,0.0
